date,grp,building_id,site_id
2018-07-12,48,1218,13
2018-07-13,48,1218,13
2018-07-14,48,1218,13
2018-07-15,48,1218,13
2018-07-16,48,1218,13
2018-07-17,48,1218,13
2018-07-18,48,1218,13
2018-07-19,48,1218,13
2018-07-20,48,1218,13
2018-07-21,48,1218,13
2018-07-22,48,1218,13
2018-07-23,48,1218,13
2018-07-24,48,1218,13
2018-07-25,48,1218,13
2018-07-26,48,1218,13
2018-07-27,48,1218,13
2018-07-28,48,1218,13
2018-07-29,48,1218,13
2018-07-30,48,1218,13
2018-07-31,48,1218,13
2018-08-01,48,1218,13
2018-08-02,48,1218,13
2018-08-03,48,1218,13
2018-08-04,48,1218,13
2018-08-05,48,1218,13
2018-08-06,48,1218,13
2018-08-07,48,1218,13
2018-08-08,48,1218,13
2018-08-09,48,1218,13
2018-08-10,48,1218,13
2018-08-11,48,1218,13
2018-08-12,48,1218,13
2018-08-13,48,1218,13
2018-08-14,48,1218,13
2018-08-15,48,1218,13
2018-08-16,48,1218,13
2018-08-17,48,1218,13
2018-08-18,48,1218,13
2018-08-19,48,1218,13
2018-08-20,48,1218,13
2018-08-21,48,1218,13
2018-08-22,48,1218,13
2018-08-23,48,1218,13
2018-08-24,48,1218,13
2018-08-25,48,1218,13
2018-08-26,48,1218,13
2018-08-27,48,1218,13
2018-08-28,48,1218,13
2018-08-29,48,1218,13
2018-08-30,48,1218,13
2018-08-31,48,1218,13
2018-09-01,48,1218,13
2018-09-02,48,1218,13
2018-09-03,48,1218,13
2018-09-04,48,1218,13
2018-09-05,48,1218,13
2018-09-06,48,1218,13
2018-09-07,48,1218,13
2018-09-08,48,1218,13
2018-09-09,48,1218,13
2018-09-10,48,1218,13
2018-09-11,48,1218,13
2018-09-12,48,1218,13
2018-09-13,48,1218,13
2018-09-14,48,1218,13
2018-09-15,48,1218,13
2018-09-16,48,1218,13
2018-09-17,48,1218,13
2018-09-18,48,1218,13
2018-09-19,48,1218,13
2018-09-20,48,1218,13
2018-09-21,48,1218,13
2018-09-22,48,1218,13
2018-09-23,48,1218,13
2018-09-24,48,1218,13
2018-09-25,48,1218,13
2018-09-26,48,1218,13
2018-09-27,48,1218,13
2018-09-28,48,1218,13
2018-09-29,48,1218,13
2018-09-30,48,1218,13
2018-10-01,48,1218,13
2018-10-02,48,1218,13
2018-10-03,48,1218,13
2018-10-04,48,1218,13
2018-10-05,48,1218,13
2018-10-06,48,1218,13
2018-10-07,48,1218,13
2018-10-08,48,1218,13
2018-10-09,48,1218,13
2018-10-10,48,1218,13
2018-10-16,52,1218,13
2018-10-17,52,1218,13
2018-10-18,52,1218,13
2018-10-19,52,1218,13
2018-10-20,52,1218,13
2018-10-21,52,1218,13
2018-10-22,52,1218,13
2018-10-23,52,1218,13
2018-10-24,52,1218,13
2018-10-25,52,1218,13
2018-10-26,52,1218,13
2018-10-27,52,1218,13
2018-10-28,52,1218,13
2018-10-29,52,1218,13
2018-10-30,52,1218,13
2018-10-31,52,1218,13
2018-11-01,52,1218,13
2018-11-02,52,1218,13
2018-11-03,52,1218,13
2018-11-04,52,1218,13
2018-11-05,52,1218,13
2018-11-06,52,1218,13
2018-03-12,14,1220,13
2018-03-13,14,1220,13
2018-03-14,14,1220,13
2018-03-15,14,1220,13
2017-09-20,12,1225,14
2017-09-21,12,1225,14
2017-09-22,12,1225,14
2017-09-23,12,1225,14
2017-09-24,12,1225,14
2017-09-25,12,1225,14
2017-09-26,12,1225,14
2017-09-27,12,1225,14
2017-09-28,12,1225,14
2017-09-29,12,1225,14
2017-09-30,12,1225,14
2017-10-01,12,1225,14
2017-10-02,12,1225,14
2017-10-03,12,1225,14
2017-10-04,12,1225,14
2017-10-05,12,1225,14
2017-10-06,12,1225,14
2017-10-07,12,1225,14
2017-10-08,12,1225,14
2017-10-09,12,1225,14
2017-10-10,12,1225,14
2017-10-11,12,1225,14
2017-10-12,12,1225,14
2017-10-13,12,1225,14
2017-10-14,12,1225,14
2017-10-15,12,1225,14
2017-10-16,12,1225,14
2017-10-17,12,1225,14
2017-10-18,12,1225,14
2017-10-19,12,1225,14
2017-10-20,12,1225,14
2017-10-21,12,1225,14
2017-10-22,12,1225,14
2017-10-23,12,1225,14
2017-10-24,12,1225,14
2017-10-25,12,1225,14
2017-10-26,12,1225,14
2017-10-27,12,1225,14
2017-10-28,12,1225,14
2017-10-29,12,1225,14
2017-10-30,12,1225,14
2017-10-31,12,1225,14
2017-11-01,12,1225,14
2017-11-02,12,1225,14
2017-11-03,12,1225,14
2017-11-04,12,1225,14
2017-11-05,12,1225,14
2017-11-06,12,1225,14
2017-11-07,12,1225,14
2017-11-08,12,1225,14
2017-11-09,12,1225,14
2017-11-10,12,1225,14
2017-11-11,12,1225,14
2017-11-12,12,1225,14
2017-11-13,12,1225,14
2017-11-14,12,1225,14
2017-11-15,12,1225,14
2017-11-16,12,1225,14
2017-11-17,12,1225,14
2017-11-18,12,1225,14
2017-11-19,12,1225,14
2017-11-20,12,1225,14
2017-11-21,12,1225,14
2017-11-22,12,1225,14
2017-11-23,12,1225,14
2017-11-24,12,1225,14
2017-11-25,12,1225,14
2017-11-26,12,1225,14
2017-11-27,12,1225,14
2017-11-28,12,1225,14
2017-11-29,12,1225,14
2017-11-30,12,1225,14
2017-12-01,12,1225,14
2017-12-02,12,1225,14
2017-12-03,12,1225,14
2017-12-04,12,1225,14
2017-12-05,12,1225,14
2017-12-06,12,1225,14
2017-12-07,12,1225,14
2017-12-08,12,1225,14
2017-12-09,12,1225,14
2017-12-10,12,1225,14
2017-12-11,12,1225,14
2017-12-12,12,1225,14
2017-12-13,12,1225,14
2017-12-14,12,1225,14
2017-12-15,12,1225,14
2017-12-16,12,1225,14
2017-12-17,12,1225,14
2017-12-18,12,1225,14
2017-12-19,12,1225,14
2017-12-20,12,1225,14
2017-12-21,12,1225,14
2017-12-22,12,1225,14
2017-12-23,12,1225,14
2017-12-24,12,1225,14
2017-12-25,12,1225,14
2017-12-26,12,1225,14
2017-12-27,12,1225,14
2017-12-28,12,1225,14
2017-12-29,12,1225,14
2017-12-30,12,1225,14
2017-12-31,12,1225,14
2018-01-01,12,1225,14
2018-01-02,12,1225,14
2018-01-03,12,1225,14
2018-01-04,12,1225,14
2018-01-05,12,1225,14
2018-01-06,12,1225,14
2018-01-07,12,1225,14
2018-01-08,12,1225,14
2018-01-09,12,1225,14
2018-01-10,12,1225,14
2018-01-11,12,1225,14
2018-01-12,12,1225,14
2018-01-13,12,1225,14
2018-01-14,12,1225,14
2018-01-15,12,1225,14
2018-01-16,12,1225,14
2018-01-17,12,1225,14
2018-01-18,12,1225,14
2018-01-19,12,1225,14
2018-01-20,12,1225,14
2018-01-21,12,1225,14
2018-01-22,12,1225,14
2018-01-23,12,1225,14
2018-01-24,12,1225,14
2018-01-25,12,1225,14
2018-01-26,12,1225,14
2018-01-27,12,1225,14
2018-01-28,12,1225,14
2018-01-29,12,1225,14
2018-01-30,12,1225,14
2018-01-31,12,1225,14
2018-02-01,12,1225,14
2018-02-02,12,1225,14
2018-02-03,12,1225,14
2018-02-04,12,1225,14
2018-02-05,12,1225,14
2018-02-06,12,1225,14
2018-02-07,12,1225,14
2018-02-08,12,1225,14
2018-02-09,12,1225,14
2018-02-10,12,1225,14
2018-02-11,12,1225,14
2018-02-12,12,1225,14
2018-02-13,12,1225,14
2018-02-14,12,1225,14
2018-02-15,12,1225,14
2018-02-16,12,1225,14
2018-08-17,16,1225,14
2018-08-18,16,1225,14
2018-08-19,16,1225,14
2018-08-20,16,1225,14
2018-08-21,16,1225,14
2018-08-22,16,1225,14
2018-08-23,16,1225,14
2018-08-24,16,1225,14
2018-08-25,16,1225,14
2018-08-26,16,1225,14
2018-08-27,16,1225,14
2018-08-28,16,1225,14
2018-08-29,16,1225,14
2018-08-30,16,1225,14
2018-08-31,16,1225,14
2018-09-01,16,1225,14
2018-09-02,16,1225,14
2018-09-03,16,1225,14
2018-09-04,16,1225,14
2017-12-13,2,1226,14
2017-12-14,2,1226,14
2017-12-15,2,1226,14
2017-12-16,2,1226,14
2017-12-17,2,1226,14
2017-12-18,2,1226,14
2017-12-19,2,1226,14
2017-12-20,2,1226,14
2017-12-21,2,1226,14
2017-12-22,2,1226,14
2017-12-23,2,1226,14
2017-12-24,2,1226,14
2017-12-25,2,1226,14
2017-12-26,2,1226,14
2017-12-27,2,1226,14
2017-12-28,2,1226,14
2017-12-29,2,1226,14
2017-12-30,2,1226,14
2017-12-31,2,1226,14
2018-01-24,4,1226,14
2018-01-25,4,1226,14
2018-01-26,4,1226,14
2018-01-27,4,1226,14
2018-01-28,4,1226,14
2018-01-29,4,1226,14
2018-01-30,4,1226,14
2018-01-31,4,1226,14
2018-02-01,4,1226,14
2018-02-02,4,1226,14
2018-02-03,4,1226,14
2018-02-04,4,1226,14
2018-02-05,4,1226,14
2018-08-17,6,1226,14
2018-08-18,6,1226,14
2018-08-19,6,1226,14
2018-08-20,6,1226,14
2018-08-21,6,1226,14
2018-08-22,6,1226,14
2018-08-23,6,1226,14
2018-08-24,6,1226,14
2018-08-25,6,1226,14
2018-08-26,6,1226,14
2018-08-27,6,1226,14
2018-08-28,6,1226,14
2018-08-29,6,1226,14
2018-08-30,6,1226,14
2018-08-31,6,1226,14
2018-09-01,6,1226,14
2018-09-02,6,1226,14
2018-09-03,6,1226,14
2018-09-04,6,1226,14
2017-01-05,2,1232,14
2017-01-06,2,1232,14
2017-01-07,2,1232,14
2017-01-08,2,1232,14
2017-01-09,2,1232,14
2017-01-10,2,1232,14
2017-01-28,6,1232,14
2017-01-29,6,1232,14
2017-01-30,6,1232,14
2017-01-31,6,1232,14
2017-12-26,18,1232,14
2017-12-27,18,1232,14
2017-12-28,18,1232,14
2017-12-29,18,1232,14
2017-12-30,18,1232,14
2018-02-02,22,1232,14
2018-02-03,22,1232,14
2018-02-04,22,1232,14
2018-02-05,22,1232,14
2018-05-03,30,1232,14
2018-05-04,30,1232,14
2018-05-05,30,1232,14
2018-05-06,30,1232,14
2018-05-07,30,1232,14
2018-05-08,30,1232,14
2018-05-09,30,1232,14
2018-05-10,30,1232,14
2018-05-11,30,1232,14
2018-05-12,30,1232,14
2018-05-13,30,1232,14
2018-05-14,30,1232,14
2018-05-15,30,1232,14
2018-05-16,30,1232,14
2018-05-17,30,1232,14
2018-05-18,30,1232,14
2018-05-19,30,1232,14
2018-05-20,30,1232,14
2018-05-21,30,1232,14
2018-05-22,30,1232,14
2018-05-23,30,1232,14
2018-05-24,30,1232,14
2018-05-25,30,1232,14
2018-05-26,30,1232,14
2018-05-27,30,1232,14
2018-05-28,30,1232,14
2018-05-29,30,1232,14
2018-05-30,30,1232,14
2018-05-31,30,1232,14
2018-06-01,30,1232,14
2018-06-02,30,1232,14
2018-06-03,30,1232,14
2018-06-04,30,1232,14
2018-06-05,30,1232,14
2018-06-06,30,1232,14
2018-06-07,30,1232,14
2018-06-08,30,1232,14
2018-06-09,30,1232,14
2018-06-10,30,1232,14
2018-06-11,30,1232,14
2018-06-12,30,1232,14
2018-06-13,30,1232,14
2018-06-14,30,1232,14
2018-06-15,30,1232,14
2018-06-16,30,1232,14
2018-06-17,30,1232,14
2018-06-18,30,1232,14
2018-06-19,30,1232,14
2018-06-20,30,1232,14
2018-06-21,30,1232,14
2018-06-22,30,1232,14
2018-06-23,30,1232,14
2018-06-24,30,1232,14
2018-06-25,30,1232,14
2018-06-26,30,1232,14
2018-06-27,30,1232,14
2018-06-28,30,1232,14
2018-06-29,30,1232,14
2018-06-30,30,1232,14
2018-07-01,30,1232,14
2018-07-02,30,1232,14
2018-07-03,30,1232,14
2018-07-04,30,1232,14
2018-07-05,30,1232,14
2018-07-06,30,1232,14
2018-07-07,30,1232,14
2018-07-08,30,1232,14
2018-07-09,30,1232,14
2018-07-10,30,1232,14
2018-07-11,30,1232,14
2018-07-12,30,1232,14
2018-07-13,30,1232,14
2018-07-14,30,1232,14
2018-07-15,30,1232,14
2018-07-16,30,1232,14
2018-07-17,30,1232,14
2018-07-18,30,1232,14
2018-07-19,30,1232,14
2018-07-20,30,1232,14
2018-07-21,30,1232,14
2018-07-22,30,1232,14
2018-07-23,30,1232,14
2018-07-24,30,1232,14
2018-07-25,30,1232,14
2018-07-26,30,1232,14
2018-07-27,30,1232,14
2018-07-28,30,1232,14
2018-07-29,30,1232,14
2018-07-30,30,1232,14
2018-07-31,30,1232,14
2018-08-01,30,1232,14
2018-08-02,30,1232,14
2018-08-03,30,1232,14
2018-08-04,30,1232,14
2018-08-05,30,1232,14
2018-08-06,30,1232,14
2018-08-07,30,1232,14
2018-08-08,30,1232,14
2018-08-09,30,1232,14
2018-08-10,30,1232,14
2018-08-11,30,1232,14
2018-08-12,30,1232,14
2018-08-13,30,1232,14
2018-08-14,30,1232,14
2018-08-15,30,1232,14
2018-08-16,30,1232,14
2018-08-17,30,1232,14
2018-08-18,30,1232,14
2018-08-19,30,1232,14
2018-08-20,30,1232,14
2018-08-21,30,1232,14
2018-08-22,30,1232,14
2018-08-23,30,1232,14
2018-08-24,30,1232,14
2018-08-25,30,1232,14
2018-08-26,30,1232,14
2018-08-27,30,1232,14
2018-08-28,30,1232,14
2018-08-29,30,1232,14
2018-08-30,30,1232,14
2018-08-31,30,1232,14
2018-09-01,30,1232,14
2018-09-02,30,1232,14
2018-09-03,30,1232,14
2018-09-04,30,1232,14
2018-09-05,30,1232,14
2018-09-06,30,1232,14
2018-09-07,30,1232,14
2018-09-08,30,1232,14
2018-09-09,30,1232,14
2018-09-10,30,1232,14
2018-09-11,30,1232,14
2018-09-12,30,1232,14
2018-09-13,30,1232,14
2018-09-14,30,1232,14
2018-09-15,30,1232,14
2018-09-16,30,1232,14
2018-09-17,30,1232,14
2018-09-18,30,1232,14
2018-09-19,30,1232,14
2018-09-20,30,1232,14
2018-09-21,30,1232,14
2018-09-22,30,1232,14
2018-09-23,30,1232,14
2018-09-24,30,1232,14
2018-09-25,30,1232,14
2018-09-26,30,1232,14
2018-09-27,30,1232,14
2018-09-28,30,1232,14
2018-09-29,30,1232,14
2018-09-30,30,1232,14
2018-10-01,30,1232,14
2018-10-02,30,1232,14
2018-10-03,30,1232,14
2018-10-04,30,1232,14
2018-10-05,30,1232,14
2018-10-06,30,1232,14
2018-10-07,30,1232,14
2018-10-08,30,1232,14
2018-10-09,30,1232,14
2018-10-10,30,1232,14
2018-10-11,30,1232,14
2018-10-19,6,1243,14
2018-10-20,6,1243,14
2018-10-21,6,1243,14
2018-10-22,6,1243,14
2018-10-23,6,1243,14
2018-10-24,6,1243,14
2018-10-25,6,1243,14
2018-10-29,8,1243,14
2018-10-30,8,1243,14
2018-10-31,8,1243,14
2018-11-01,8,1243,14
2018-11-02,8,1243,14
2018-11-03,8,1243,14
2018-11-04,8,1243,14
2018-11-05,8,1243,14
2018-11-06,8,1243,14
2018-11-07,8,1243,14
2018-11-08,8,1243,14
2018-11-09,8,1243,14
2018-11-10,8,1243,14
2018-11-11,8,1243,14
2018-11-12,8,1243,14
2018-11-13,8,1243,14
2018-11-14,8,1243,14
2018-11-15,8,1243,14
2018-11-16,8,1243,14
2018-11-17,8,1243,14
2018-11-18,8,1243,14
2018-11-19,8,1243,14
2018-11-20,8,1243,14
2018-11-21,8,1243,14
2018-11-22,8,1243,14
2018-11-23,8,1243,14
2018-11-24,8,1243,14
2018-11-25,8,1243,14
2018-11-26,8,1243,14
2018-11-27,8,1243,14
2018-11-28,8,1243,14
2018-11-29,8,1243,14
2018-11-30,8,1243,14
2018-12-01,8,1243,14
2018-12-02,8,1243,14
2018-12-03,8,1243,14
2018-12-04,8,1243,14
2018-12-05,8,1243,14
2018-12-06,8,1243,14
2018-12-07,8,1243,14
2018-12-08,8,1243,14
2018-12-09,8,1243,14
2018-12-10,8,1243,14
2018-12-11,8,1243,14
2018-12-12,8,1243,14
2018-12-13,8,1243,14
2018-12-14,8,1243,14
2018-12-15,8,1243,14
2018-12-16,8,1243,14
2018-12-17,8,1243,14
2018-12-18,8,1243,14
2018-12-19,8,1243,14
2018-12-20,8,1243,14
2018-12-21,8,1243,14
2018-12-22,8,1243,14
2018-12-23,8,1243,14
2018-12-24,8,1243,14
2018-12-25,8,1243,14
2018-12-26,8,1243,14
2018-12-27,8,1243,14
2018-12-28,8,1243,14
2018-12-29,8,1243,14
2018-12-30,8,1243,14
2018-12-31,8,1243,14
2017-01-06,2,1247,14
2017-01-07,2,1247,14
2017-01-08,2,1247,14
2017-01-09,2,1247,14
2017-01-10,2,1247,14
2017-01-11,2,1247,14
2017-01-30,12,1247,14
2017-01-31,12,1247,14
2017-02-01,12,1247,14
2017-02-02,12,1247,14
2017-02-03,12,1247,14
2017-02-11,14,1247,14
2017-02-12,14,1247,14
2017-02-13,14,1247,14
2017-02-14,14,1247,14
2017-02-15,14,1247,14
2017-02-16,14,1247,14
2017-03-10,22,1247,14
2017-03-11,22,1247,14
2017-03-12,22,1247,14
2017-03-13,22,1247,14
2017-03-14,22,1247,14
2017-03-15,22,1247,14
2017-03-16,22,1247,14
2017-12-23,14,1248,14
2017-12-24,14,1248,14
2017-12-25,14,1248,14
2017-12-26,14,1248,14
2017-12-27,14,1248,14
2017-12-28,14,1248,14
2017-12-29,14,1248,14
2017-12-30,14,1248,14
2017-12-31,14,1248,14
2018-01-01,14,1248,14
2018-01-02,14,1248,14
2018-01-03,14,1248,14
2018-01-04,14,1248,14
2018-01-05,14,1248,14
2018-01-06,14,1248,14
2018-01-07,14,1248,14
2018-01-08,14,1248,14
2018-01-09,14,1248,14
2018-01-10,14,1248,14
2018-01-11,14,1248,14
2018-01-26,16,1248,14
2018-01-27,16,1248,14
2018-01-28,16,1248,14
2018-01-29,16,1248,14
2018-05-12,20,1248,14
2018-05-13,20,1248,14
2018-05-14,20,1248,14
2018-05-15,20,1248,14
2018-05-16,20,1248,14
2018-12-13,22,1248,14
2018-12-14,22,1248,14
2018-12-15,22,1248,14
2018-12-16,22,1248,14
2018-12-17,22,1248,14
2018-12-18,22,1248,14
2018-12-19,22,1248,14
2018-12-20,22,1248,14
2018-12-21,22,1248,14
2018-12-22,22,1248,14
2018-12-23,22,1248,14
2018-12-24,22,1248,14
2018-12-25,22,1248,14
2018-12-26,22,1248,14
2018-12-27,22,1248,14
2018-12-28,22,1248,14
2018-12-29,22,1248,14
2018-12-30,22,1248,14
2018-12-31,22,1248,14
2018-05-12,16,1285,14
2018-05-13,16,1285,14
2018-05-14,16,1285,14
2018-05-15,16,1285,14
2018-05-16,16,1285,14
2018-05-17,16,1285,14
2018-05-18,16,1285,14
2018-05-19,16,1285,14
2018-05-28,22,1285,14
2018-05-29,22,1285,14
2018-05-30,22,1285,14
2018-05-31,22,1285,14
2018-06-06,26,1285,14
2018-06-07,26,1285,14
2018-06-08,26,1285,14
2018-06-09,26,1285,14
2018-06-10,26,1285,14
2017-10-13,6,1286,14
2017-10-14,6,1286,14
2017-10-15,6,1286,14
2017-10-16,6,1286,14
2017-10-17,6,1286,14
2017-10-18,6,1286,14
2017-10-19,6,1286,14
2017-10-20,6,1286,14
2017-10-21,6,1286,14
2017-10-22,6,1286,14
2017-10-23,6,1286,14
2017-10-24,6,1286,14
2017-10-25,6,1286,14
2017-10-26,6,1286,14
2017-10-27,6,1286,14
2017-10-28,6,1286,14
2017-10-29,6,1286,14
2017-10-30,6,1286,14
2017-10-31,6,1286,14
2018-08-06,16,1288,14
2018-08-07,16,1288,14
2018-08-08,16,1288,14
2018-08-09,16,1288,14
2018-08-10,16,1288,14
2018-08-11,16,1288,14
2018-08-12,16,1288,14
2018-08-13,16,1288,14
2018-10-24,20,1288,14
2018-10-25,20,1288,14
2018-10-26,20,1288,14
2018-10-27,20,1288,14
2018-10-28,20,1288,14
2018-10-29,20,1288,14
2018-10-30,20,1288,14
2018-10-31,20,1288,14
2018-11-01,20,1288,14
2018-11-02,20,1288,14
2018-11-03,20,1288,14
2018-11-04,20,1288,14
2018-11-05,20,1288,14
2018-11-06,20,1288,14
2018-11-07,20,1288,14
2018-11-08,20,1288,14
2018-11-09,20,1288,14
2018-11-10,20,1288,14
2018-11-16,24,1288,14
2018-11-17,24,1288,14
2018-11-18,24,1288,14
2018-11-19,24,1288,14
2018-11-20,24,1288,14
2018-11-21,24,1288,14
2018-11-30,28,1288,14
2018-12-01,28,1288,14
2018-12-02,28,1288,14
2018-12-03,28,1288,14
2018-12-12,34,1288,14
2018-12-13,34,1288,14
2018-12-14,34,1288,14
2018-12-15,34,1288,14
2018-12-16,34,1288,14
2018-12-17,34,1288,14
2018-12-18,34,1288,14
2018-12-19,34,1288,14
2018-12-20,34,1288,14
2018-12-21,34,1288,14
2018-12-22,34,1288,14
2018-12-23,34,1288,14
2018-12-24,34,1288,14
2018-12-28,36,1288,14
2018-12-29,36,1288,14
2018-12-30,36,1288,14
2018-12-31,36,1288,14
2017-12-12,6,1291,14
2017-12-13,6,1291,14
2017-12-14,6,1291,14
2017-12-15,6,1291,14
2017-12-16,6,1291,14
2017-12-17,6,1291,14
2017-12-18,6,1291,14
2017-12-19,6,1291,14
2017-12-20,6,1291,14
2017-12-21,6,1291,14
2017-12-22,6,1291,14
2017-12-23,6,1291,14
2017-12-24,6,1291,14
2017-12-25,6,1291,14
2017-12-26,6,1291,14
2017-12-27,6,1291,14
2017-12-28,6,1291,14
2017-12-29,6,1291,14
2017-12-30,6,1291,14
2017-12-31,6,1291,14
2017-12-12,6,1292,14
2017-12-13,6,1292,14
2017-12-14,6,1292,14
2017-12-15,6,1292,14
2017-12-16,6,1292,14
2017-12-17,6,1292,14
2017-12-18,6,1292,14
2017-12-19,6,1292,14
2017-12-20,6,1292,14
2017-12-21,6,1292,14
2017-12-22,6,1292,14
2017-12-23,6,1292,14
2017-12-24,6,1292,14
2017-12-25,6,1292,14
2017-12-26,6,1292,14
2017-12-27,6,1292,14
2017-12-28,6,1292,14
2017-12-29,6,1292,14
2017-12-30,6,1292,14
2017-12-31,6,1292,14
2017-12-12,6,1293,14
2017-12-13,6,1293,14
2017-12-14,6,1293,14
2017-12-15,6,1293,14
2017-12-16,6,1293,14
2017-12-17,6,1293,14
2017-12-18,6,1293,14
2017-12-19,6,1293,14
2017-12-20,6,1293,14
2017-12-21,6,1293,14
2017-12-22,6,1293,14
2017-12-23,6,1293,14
2017-12-24,6,1293,14
2017-12-25,6,1293,14
2017-12-26,6,1293,14
2017-12-27,6,1293,14
2017-12-28,6,1293,14
2017-12-29,6,1293,14
2017-12-30,6,1293,14
2017-12-31,6,1293,14
2017-12-13,2,1294,14
2017-12-14,2,1294,14
2017-12-15,2,1294,14
2017-12-16,2,1294,14
2017-12-17,2,1294,14
2017-12-18,2,1294,14
2017-12-19,2,1294,14
2017-12-20,2,1294,14
2017-12-21,2,1294,14
2017-12-22,2,1294,14
2017-12-23,2,1294,14
2017-12-24,2,1294,14
2017-12-25,2,1294,14
2017-12-26,2,1294,14
2017-12-27,2,1294,14
2017-12-28,2,1294,14
2017-12-29,2,1294,14
2017-12-30,2,1294,14
2017-12-31,2,1294,14
2017-12-12,8,1295,14
2017-12-13,8,1295,14
2017-12-14,8,1295,14
2017-12-15,8,1295,14
2017-12-16,8,1295,14
2017-12-17,8,1295,14
2017-12-18,8,1295,14
2017-12-19,8,1295,14
2017-12-20,8,1295,14
2017-12-21,8,1295,14
2017-12-22,8,1295,14
2017-12-23,8,1295,14
2017-12-24,8,1295,14
2017-12-25,8,1295,14
2017-12-26,8,1295,14
2017-12-27,8,1295,14
2017-12-28,8,1295,14
2017-12-29,8,1295,14
2017-12-30,8,1295,14
2017-12-31,8,1295,14
2017-12-13,4,1296,14
2017-12-14,4,1296,14
2017-12-15,4,1296,14
2017-12-16,4,1296,14
2017-12-17,4,1296,14
2017-12-18,4,1296,14
2017-12-19,4,1296,14
2017-12-20,4,1296,14
2017-12-21,4,1296,14
2017-12-22,4,1296,14
2017-12-23,4,1296,14
2017-12-24,4,1296,14
2017-12-25,4,1296,14
2017-12-26,4,1296,14
2017-12-27,4,1296,14
2017-12-28,4,1296,14
2017-12-29,4,1296,14
2017-12-30,4,1296,14
2017-12-31,4,1296,14
2017-12-12,8,1297,14
2017-12-13,8,1297,14
2017-12-14,8,1297,14
2017-12-15,8,1297,14
2017-12-16,8,1297,14
2017-12-17,8,1297,14
2017-12-18,8,1297,14
2017-12-19,8,1297,14
2017-12-20,8,1297,14
2017-12-21,8,1297,14
2017-12-22,8,1297,14
2017-12-23,8,1297,14
2017-12-24,8,1297,14
2017-12-25,8,1297,14
2017-12-26,8,1297,14
2017-12-27,8,1297,14
2017-12-28,8,1297,14
2017-12-29,8,1297,14
2017-12-30,8,1297,14
2017-12-31,8,1297,14
2017-12-12,8,1298,14
2017-12-13,8,1298,14
2017-12-14,8,1298,14
2017-12-15,8,1298,14
2017-12-16,8,1298,14
2017-12-17,8,1298,14
2017-12-18,8,1298,14
2017-12-19,8,1298,14
2017-12-20,8,1298,14
2017-12-21,8,1298,14
2017-12-22,8,1298,14
2017-12-23,8,1298,14
2017-12-24,8,1298,14
2017-12-25,8,1298,14
2017-12-26,8,1298,14
2017-12-27,8,1298,14
2017-12-28,8,1298,14
2017-12-29,8,1298,14
2017-12-30,8,1298,14
2017-12-31,8,1298,14
2017-12-12,8,1299,14
2017-12-13,8,1299,14
2017-12-14,8,1299,14
2017-12-15,8,1299,14
2017-12-16,8,1299,14
2017-12-17,8,1299,14
2017-12-18,8,1299,14
2017-12-19,8,1299,14
2017-12-20,8,1299,14
2017-12-21,8,1299,14
2017-12-22,8,1299,14
2017-12-23,8,1299,14
2017-12-24,8,1299,14
2017-12-25,8,1299,14
2017-12-26,8,1299,14
2017-12-27,8,1299,14
2017-12-28,8,1299,14
2017-12-29,8,1299,14
2017-12-30,8,1299,14
2017-12-31,8,1299,14
2017-12-08,14,1303,14
2017-12-09,14,1303,14
2017-12-10,14,1303,14
2017-12-11,14,1303,14
2017-12-12,14,1303,14
2017-12-13,14,1303,14
2017-12-14,14,1303,14
2017-12-15,14,1303,14
2017-12-16,14,1303,14
2017-12-17,14,1303,14
2017-12-18,14,1303,14
2017-12-19,14,1303,14
2017-12-20,14,1303,14
2017-12-21,14,1303,14
2017-12-22,14,1303,14
2017-12-23,14,1303,14
2017-12-24,14,1303,14
2017-12-25,14,1303,14
2017-12-26,14,1303,14
2017-12-27,14,1303,14
2017-12-28,14,1303,14
2017-12-29,14,1303,14
2017-12-30,14,1303,14
2017-12-31,14,1303,14
2017-12-27,10,1306,14
2017-12-28,10,1306,14
2017-12-29,10,1306,14
2017-12-30,10,1306,14
2017-12-31,10,1306,14
2018-01-01,10,1306,14
2018-01-02,10,1306,14
2018-01-03,10,1306,14
2018-01-04,10,1306,14
2018-01-05,10,1306,14
2018-01-06,10,1306,14
2018-01-07,10,1306,14
2018-01-08,10,1306,14
2018-01-09,10,1306,14
2018-11-29,14,1306,14
2018-11-30,14,1306,14
2018-12-01,14,1306,14
2018-12-02,14,1306,14
2018-12-03,14,1306,14
2018-12-04,14,1306,14
2018-12-05,14,1306,14
2018-12-06,14,1306,14
2018-12-07,14,1306,14
2018-12-08,14,1306,14
2018-12-09,14,1306,14
2018-12-10,14,1306,14
2018-12-11,14,1306,14
2018-12-12,14,1306,14
2018-12-13,14,1306,14
2018-12-14,14,1306,14
2018-12-15,14,1306,14
2018-12-16,14,1306,14
2018-12-17,14,1306,14
2018-12-18,14,1306,14
2018-12-19,14,1306,14
2018-12-20,14,1306,14
2018-12-21,14,1306,14
2018-12-22,14,1306,14
2018-12-23,14,1306,14
2018-12-24,14,1306,14
2018-12-25,14,1306,14
2018-12-26,14,1306,14
2018-12-28,16,1306,14
2018-12-29,16,1306,14
2018-12-30,16,1306,14
2018-12-31,16,1306,14
2018-03-27,32,1307,14
