date,grp,building_id,site_id
2017-03-26,2,759,6
2018-10-13,20,759,6
2018-10-14,20,759,6
2018-10-15,20,759,6
2018-10-16,20,759,6
2018-11-07,36,762,6
2018-11-08,36,762,6
2018-11-09,36,762,6
2018-11-10,36,762,6
2018-11-11,36,762,6
2018-11-12,36,762,6
2017-05-01,4,766,6
2017-05-02,4,766,6
2017-05-03,4,766,6
2017-05-04,4,766,6
2017-08-19,18,766,6
2017-08-20,18,766,6
2017-08-21,18,766,6
2017-08-22,18,766,6
2017-08-23,18,766,6
2017-08-24,18,766,6
2017-08-25,18,766,6
2017-08-26,18,766,6
2017-08-27,18,766,6
2017-09-15,30,766,6
2017-09-16,30,766,6
2017-09-17,30,766,6
2017-09-18,30,766,6
2017-09-20,32,766,6
2017-09-21,32,766,6
2017-09-22,32,766,6
2017-09-23,32,766,6
2018-07-28,48,766,6
2018-07-29,48,766,6
2018-07-30,48,766,6
2018-07-31,48,766,6
2018-08-01,48,766,6
2018-08-02,48,766,6
2018-08-03,48,766,6
2018-08-04,48,766,6
2018-08-05,48,766,6
2018-08-06,48,766,6
2018-08-07,48,766,6
2018-08-08,48,766,6
2018-08-16,54,766,6
2018-08-17,54,766,6
2018-08-18,54,766,6
2018-08-19,54,766,6
2018-08-20,54,766,6
2018-08-21,54,766,6
2018-08-22,54,766,6
2018-09-22,70,766,6
2018-09-23,70,766,6
2018-09-24,70,766,6
2018-09-25,70,766,6
2018-09-26,70,766,6
2018-09-27,70,766,6
2018-12-02,12,769,6
2018-12-03,12,769,6
2018-12-04,12,769,6
2018-12-05,12,769,6
2017-02-28,4,776,6
2017-03-01,4,776,6
2017-03-02,4,776,6
2017-03-03,4,776,6
2017-04-06,8,776,6
2017-04-07,8,776,6
2017-04-08,8,776,6
2017-04-09,8,776,6
2017-04-10,8,776,6
2017-04-22,14,776,6
2017-04-23,14,776,6
2017-04-24,14,776,6
2017-04-25,14,776,6
2017-04-26,14,776,6
2017-04-06,32,783,6
2017-04-07,32,783,6
2017-04-08,32,783,6
2017-04-09,32,783,6
2017-04-10,32,783,6
2017-04-11,32,783,6
2017-04-12,32,783,6
2017-04-13,32,783,6
2017-04-18,36,783,6
2017-04-19,36,783,6
2017-04-20,36,783,6
2017-04-21,36,783,6
2017-04-22,36,783,6
2017-04-23,36,783,6
2017-04-25,38,783,6
2017-04-26,38,783,6
2017-04-27,38,783,6
2017-04-28,38,783,6
2017-05-02,40,783,6
2017-05-03,40,783,6
2017-05-04,40,783,6
2017-05-05,40,783,6
2017-05-06,40,783,6
2017-05-07,40,783,6
2017-05-08,40,783,6
2017-10-03,18,784,6
2017-10-04,18,784,6
2017-10-05,18,784,6
2017-10-06,18,784,6
2017-10-07,18,784,6
2017-10-08,18,784,6
2017-10-09,18,784,6
2017-10-10,18,784,6
2017-10-18,22,784,6
2017-10-19,22,784,6
2017-10-20,22,784,6
2017-10-21,22,784,6
2017-10-22,22,784,6
2017-10-26,26,784,6
2017-10-27,26,784,6
2017-10-28,26,784,6
2017-10-29,26,784,6
2018-05-02,36,784,6
2018-05-03,36,784,6
2018-05-04,36,784,6
2018-05-05,36,784,6
2018-05-14,44,784,6
2018-05-15,44,784,6
2018-05-16,44,784,6
2018-05-17,44,784,6
2018-05-18,44,784,6
2018-05-19,44,784,6
2018-05-20,44,784,6
2018-05-21,44,784,6
2018-05-22,44,784,6
2018-05-23,44,784,6
2018-05-24,44,784,6
2018-05-25,44,784,6
2018-05-26,44,784,6
2018-05-27,44,784,6
2018-05-28,44,784,6
2018-05-29,44,784,6
2018-05-30,44,784,6
2018-06-16,54,784,6
2018-06-17,54,784,6
2018-06-18,54,784,6
2018-06-19,54,784,6
2018-06-20,54,784,6
2018-06-30,62,784,6
2018-07-01,62,784,6
2018-07-02,62,784,6
2018-07-03,62,784,6
2018-07-04,62,784,6
2018-07-07,64,784,6
2018-07-08,64,784,6
2018-07-09,64,784,6
2018-07-10,64,784,6
2018-07-16,70,784,6
2018-07-17,70,784,6
2018-07-18,70,784,6
2018-07-19,70,784,6
2018-07-20,70,784,6
2018-08-14,82,784,6
2018-08-15,82,784,6
2018-08-16,82,784,6
2018-08-17,82,784,6
2018-08-21,86,784,6
2018-08-22,86,784,6
2018-08-23,86,784,6
2018-08-24,86,784,6
2018-08-25,86,784,6
2018-08-31,90,784,6
2018-09-01,90,784,6
2018-09-02,90,784,6
2018-09-03,90,784,6
2018-09-12,94,784,6
2018-09-13,94,784,6
2018-09-14,94,784,6
2018-09-15,94,784,6
2018-09-16,94,784,6
2018-09-17,94,784,6
2018-09-22,98,784,6
2018-09-23,98,784,6
2018-09-24,98,784,6
2018-09-25,98,784,6
2018-09-26,98,784,6
2018-09-27,98,784,6
2017-06-07,12,787,6
2017-06-08,12,787,6
2017-06-09,12,787,6
2017-06-10,12,787,6
2018-06-07,44,787,6
2018-06-08,44,787,6
2018-06-09,44,787,6
2018-06-10,44,787,6
2018-07-10,56,787,6
2018-07-11,56,787,6
2018-07-12,56,787,6
2018-07-13,56,787,6
2018-07-14,56,787,6
2017-06-03,18,791,7
2017-06-04,18,791,7
2017-06-05,18,791,7
2017-06-06,18,791,7
2017-09-29,24,791,7
2017-09-30,24,791,7
2017-10-01,24,791,7
2017-10-02,24,791,7
2017-11-04,18,797,7
2017-11-05,18,797,7
2017-11-06,18,797,7
2017-11-07,18,797,7
2017-11-08,18,797,7
2017-11-09,18,797,7
2018-10-21,48,797,7
2018-10-22,48,797,7
2018-10-23,48,797,7
2018-10-24,48,797,7
2017-01-17,4,798,7
2017-01-18,4,798,7
2017-01-19,4,798,7
2017-01-20,4,798,7
2017-01-21,4,798,7
2017-11-12,52,798,7
2017-11-13,52,798,7
2017-11-14,52,798,7
2017-11-15,52,798,7
2018-03-25,74,798,7
2018-03-26,74,798,7
2018-03-27,74,798,7
2018-03-28,74,798,7
2018-03-29,74,798,7
2018-04-06,80,798,7
2018-04-07,80,798,7
2018-04-08,80,798,7
2018-04-09,80,798,7
2018-04-10,80,798,7
2018-04-12,82,798,7
2018-04-13,82,798,7
2018-04-14,82,798,7
2018-04-15,82,798,7
2018-04-16,82,798,7
2018-04-18,84,798,7
2018-04-19,84,798,7
2018-04-20,84,798,7
2018-04-21,84,798,7
2018-05-16,100,798,7
2018-05-17,100,798,7
2018-05-18,100,798,7
2018-05-19,100,798,7
2018-10-02,106,798,7
2018-10-03,106,798,7
2018-10-04,106,798,7
2018-10-05,106,798,7
2018-10-06,106,798,7
2018-10-07,106,798,7
2018-10-08,106,798,7
2018-10-09,106,798,7
2018-10-21,116,798,7
2018-10-22,116,798,7
2018-10-23,116,798,7
2018-10-24,116,798,7
2018-10-31,120,798,7
2018-11-01,120,798,7
2018-11-02,120,798,7
2018-11-03,120,798,7
2018-11-05,122,798,7
2018-11-06,122,798,7
2018-11-07,122,798,7
2018-11-08,122,798,7
2017-11-07,26,799,7
2017-11-08,26,799,7
2017-11-09,26,799,7
2017-11-10,26,799,7
2017-11-26,38,799,7
2017-11-27,38,799,7
2017-11-28,38,799,7
2017-11-29,38,799,7
2017-11-30,38,799,7
2017-12-01,38,799,7
2017-12-02,38,799,7
2017-12-03,38,799,7
2017-12-04,38,799,7
2017-12-05,38,799,7
2017-12-06,38,799,7
2017-12-07,38,799,7
2017-12-08,38,799,7
2017-12-09,38,799,7
2017-12-10,38,799,7
2017-12-11,38,799,7
2018-01-08,50,799,7
2018-01-09,50,799,7
2018-01-10,50,799,7
2018-01-11,50,799,7
2018-01-12,50,799,7
2018-01-13,50,799,7
2018-01-19,52,799,7
2018-01-20,52,799,7
2018-01-21,52,799,7
2018-01-22,52,799,7
2018-01-23,52,799,7
2018-01-24,52,799,7
2018-01-25,52,799,7
2018-02-17,64,799,7
2018-02-18,64,799,7
2018-02-19,64,799,7
2018-02-20,64,799,7
2018-02-21,64,799,7
2018-02-22,64,799,7
2018-02-28,68,799,7
2018-03-01,68,799,7
2018-03-02,68,799,7
2018-03-03,68,799,7
2018-03-04,68,799,7
2018-03-05,68,799,7
2018-03-21,74,799,7
2018-03-22,74,799,7
2018-03-23,74,799,7
2018-03-24,74,799,7
2018-03-25,74,799,7
2018-04-01,78,799,7
2018-04-02,78,799,7
2018-04-03,78,799,7
2018-04-04,78,799,7
2018-04-05,78,799,7
2018-04-06,78,799,7
2018-04-07,78,799,7
2018-04-08,78,799,7
2018-04-12,82,799,7
2018-04-13,82,799,7
2018-04-14,82,799,7
2018-04-15,82,799,7
2018-04-16,82,799,7
2018-04-17,82,799,7
2018-04-18,82,799,7
2018-04-19,82,799,7
2018-04-20,82,799,7
2018-11-02,98,799,7
2018-11-03,98,799,7
2018-11-04,98,799,7
2018-11-05,98,799,7
2018-11-06,98,799,7
2017-05-11,14,802,7
2017-05-12,14,802,7
2017-05-13,14,802,7
2017-05-14,14,802,7
2017-05-15,14,802,7
2017-05-16,14,802,7
2017-05-17,14,802,7
2017-05-18,14,802,7
2017-05-19,14,802,7
2017-05-20,14,802,7
2017-05-21,14,802,7
2017-05-22,14,802,7
2017-06-01,20,802,7
2017-06-02,20,802,7
2017-06-03,20,802,7
2017-06-04,20,802,7
2017-09-02,36,802,7
2017-09-03,36,802,7
2017-09-04,36,802,7
2017-09-05,36,802,7
2017-09-06,36,802,7
2018-09-30,78,802,7
2018-10-01,78,802,7
2018-10-02,78,802,7
2018-10-03,78,802,7
2018-10-05,80,802,7
2018-10-06,80,802,7
2018-10-07,80,802,7
2018-10-08,80,802,7
2018-10-11,82,802,7
2018-10-12,82,802,7
2018-10-13,82,802,7
2018-10-14,82,802,7
2018-10-15,82,802,7
2018-10-16,82,802,7
2018-01-20,44,876,9
2018-01-21,44,876,9
2018-01-22,44,876,9
2018-01-23,44,876,9
2017-11-24,12,888,9
2017-11-25,12,888,9
2017-11-26,12,888,9
2017-11-27,12,888,9
2017-11-24,2,903,9
2017-11-25,2,903,9
2017-11-26,2,903,9
2017-11-27,2,903,9
2017-11-24,14,913,9
2017-11-25,14,913,9
2017-11-26,14,913,9
2017-11-27,14,913,9
2018-01-26,14,920,9
2018-01-27,14,920,9
2018-01-28,14,920,9
2018-01-29,14,920,9
2018-03-08,18,920,9
2018-03-09,18,920,9
2018-03-10,18,920,9
2018-03-11,18,920,9
2018-03-12,18,920,9
2017-11-24,2,921,9
2017-11-25,2,921,9
2017-11-26,2,921,9
2017-11-27,2,921,9
2017-11-24,4,927,9
2017-11-25,4,927,9
2017-11-26,4,927,9
2017-11-27,4,927,9
2017-10-19,12,929,9
2017-10-20,12,929,9
2017-10-21,12,929,9
2017-10-22,12,929,9
2017-10-23,12,929,9
2017-10-24,12,929,9
2017-10-25,12,929,9
2017-10-26,12,929,9
2017-10-27,12,929,9
2017-10-28,12,929,9
2017-02-03,2,932,9
2017-02-04,2,932,9
2017-02-05,2,932,9
2017-02-06,2,932,9
2017-11-24,22,932,9
2017-11-25,22,932,9
2017-11-26,22,932,9
2017-11-27,22,932,9
2018-05-29,8,949,9
2018-05-30,8,949,9
2018-05-31,8,949,9
2018-06-01,8,949,9
2017-11-24,4,952,9
2017-11-25,4,952,9
2017-11-26,4,952,9
2017-11-27,4,952,9
2017-11-24,2,954,9
2017-11-25,2,954,9
2017-11-26,2,954,9
2017-11-27,2,954,9
2017-07-17,2,961,9
2017-07-18,2,961,9
2017-07-19,2,961,9
2017-07-20,2,961,9
2017-02-27,4,965,9
2017-02-28,4,965,9
2017-03-01,4,965,9
2017-03-02,4,965,9
2017-10-13,18,972,9
2017-10-14,18,972,9
2017-10-15,18,972,9
2017-10-16,18,972,9
2018-01-19,62,972,9
2018-01-20,62,972,9
2018-01-21,62,972,9
2018-01-22,62,972,9
2018-01-23,62,972,9
2018-01-26,64,972,9
2018-01-27,64,972,9
2018-01-28,64,972,9
2018-01-29,64,972,9
2018-02-21,84,972,9
2018-02-22,84,972,9
2018-02-23,84,972,9
2018-02-24,84,972,9
2018-02-25,84,972,9
2017-11-24,6,978,9
2017-11-25,6,978,9
2017-11-26,6,978,9
2017-11-27,6,978,9
2017-03-17,2,983,9
2017-03-18,2,983,9
2017-03-19,2,983,9
2017-03-20,2,983,9
2017-03-21,2,983,9
2017-03-22,2,983,9
2017-07-22,18,983,9
2017-07-23,18,983,9
2017-07-24,18,983,9
2017-07-25,18,983,9
2017-07-26,18,983,9
2017-07-27,18,983,9
2017-07-28,18,983,9
2017-11-24,22,983,9
2017-11-25,22,983,9
2017-11-26,22,983,9
2017-11-27,22,983,9
2017-11-24,8,993,9
2017-11-25,8,993,9
2017-11-26,8,993,9
2017-11-27,8,993,9
2017-12-24,6,996,9
2017-12-25,6,996,9
2017-12-26,6,996,9
2017-12-27,6,996,9
2017-12-30,8,996,9
2017-12-31,8,996,9
2018-01-01,8,996,9
2018-01-02,8,996,9
2018-01-28,16,996,9
2018-01-29,16,996,9
2018-01-30,16,996,9
2018-01-31,16,996,9
2018-02-01,16,996,9
2018-02-02,16,996,9
2018-12-20,42,996,9
2018-12-21,42,996,9
2018-12-22,42,996,9
2018-12-23,42,996,9
2018-12-24,42,996,9
